"date","load"
2011-07-01,3246
2011-07-02,3343
2011-07-03,3603
2011-07-04,3636
2011-07-05,3579
2011-07-06,3650
2011-07-07,3863
2011-07-08,3752
2011-07-09,3766
2011-07-10,3755
2011-07-11,4057
2011-07-12,3857
2011-07-13,3842
2011-07-14,3821
2011-07-15,3684
2011-07-16,3903
2011-07-17,4063
2011-07-18,4174
2011-07-19,3952
2011-07-20,4032
2011-07-21,3949
2011-07-22,3801
2011-07-23,3786
2011-07-24,4047
2011-07-25,4258
2011-07-26,4322
2011-07-27,4158
2011-07-28,3910
2011-07-29,3835
2011-07-30,3975
2011-07-31,3899
